method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
cmaes,85,1.6998983542859354,0.05554099291266898,0.07719779357501319,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.12776845889409033,0.04260500486453202,True
cmaes,86,1.1788406004912833,0.07155481435957811,0.07982346692443215,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.0688006489737863,0.04260500486453202,True
cmaes,87,1.3564496470925047,0.07517015707880775,0.06957975477380919,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.08398955890303043,0.04260500486453202,True
cmaes,88,1.6731358288959917,0.051277672866717444,0.0786260027448788,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.08149147536671068,0.04260500486453202,True
cmaes,89,1.4461277751443717,0.07185395524247153,0.07099696957477815,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.11227542537791511,0.04260500486453202,True
cmaes,90,1.2535460742068072,0.07754734532351033,0.07512295597869276,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.0498161546957357,0.04260500486453202,True
cmaes,91,1.39299192429103,0.06163690450917834,0.08182811492019938,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.04268077542625727,0.04260500486453202,True
cmaes,92,1.324871634154359,0.07408428386325655,0.07937327369000444,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.06364257120899583,0.04260500486453202,True
cmaes,93,1.1600866303562882,0.0889544547448904,0.0762132179574576,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.055788032556856076,0.04260500486453202,True
cmaes,94,1.5793094532147247,0.0500418088497482,0.07922243849663335,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.04541699714759963,0.04260500486453202,True
cmaes,95,1.3404047412835263,0.07092303234656573,0.08015459078644704,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.05523261775897586,0.04260500486453202,True
cmaes,96,1.1402933054910238,0.07963911033486908,0.07570813969583845,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.05175609259805116,0.04260500486453202,True
cmaes,97,1.550923438635324,0.0576240844664547,0.0771403647881936,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.07063273794300498,0.04260500486453202,True
cmaes,98,1.3696010887985612,0.0558618839367596,0.08672411949336424,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.06894138336499675,0.04260500486453202,True
cmaes,99,1.4433937336869866,0.054927533689519456,0.07781002029471551,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.049402608807904015,0.04260500486453202,True
cmaes,100,1.4576748790028877,0.06716898116179572,0.07709706397418725,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.08812447074861297,0.04260500486453202,True
tpe,1,3.0,0.125,0.07,3.0,0.125,0.07,1.7278961645927335,1.7278961645927335,True
tpe,2,4.416929816923,0.17146732270164539,0.06758491205812599,3.0,0.125,0.07,3.221013801285734,1.7278961645927335,True
tpe,3,3.9769863976508364,0.18831589245822694,0.09756849425283015,3.0,0.125,0.07,3.061167365597057,1.7278961645927335,True
tpe,4,4.917198051003128,0.1375064645895805,0.05403995238557316,3.0,0.125,0.07,3.110447090604055,1.7278961645927335,True
tpe,5,1.1762537967990712,0.16902755856265514,0.051840877094631636,1.1762537967990712,0.16902755856265514,0.051840877094631636,0.4071229139923249,0.4071229139923249,True
tpe,6,1.9363375211126272,0.15432093855388043,0.0643933106064922,1.1762537967990712,0.16902755856265514,0.051840877094631636,1.0376944829329293,0.4071229139923249,True
tpe,7,3.0404826325481813,0.06832643481952969,0.07292001732414054,1.1762537967990712,0.16902755856265514,0.051840877094631636,1.0443483651010748,0.4071229139923249,True
tpe,8,4.276398438010256,0.11840093361305461,0.08931311499661856,1.1762537967990712,0.16902755856265514,0.051840877094631636,2.500232980140333,0.4071229139923249,True
tpe,9,4.069167008220001,0.06657998806484415,0.06291902251132933,1.1762537967990712,0.16902755856265514,0.051840877094631636,1.5455074202813295,0.4071229139923249,True
tpe,10,1.330801453361114,0.06147272046821857,0.09531183323105054,1.330801453361114,0.06147272046821857,0.09531183323105054,0.053836385043724094,0.053836385043724094,True
