bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_boundary_penalty,objective_density_floor_penalty,objective_density_ratio,objective_main,objective_negative_penalty,objective_physics_penalty,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.854656224280561,18.32254409790039,0.08546562242805611,0.0,0.9951942190236773,0.4420955040343111,0.0,0.0013113849796354772,0.5288725114420026,0.02622769959270954,2823.804,0.08349,1.0447079067942533,1.9005516462225223,3.588865208278697,4.0,2.9452595530167756,9.368850905903805,21.149889117970908,1.3005724053471601,199,0.5288725114420026,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8329993567080244,16.873584747314453,0.08329993567080245,0.0,1.021715571194966,0.34194004399238304,0.0,0.001287629920989275,0.4265276095841748,0.0257525984197855,2823.804,0.08349,0.5028931828131988,11.510644297282392,2.314338483281247,2.0,12.013537480095591,5.238462305049334,29.265537265240518,0.0790771300714066,200,0.4265276095841748,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8126473413567858,15.299975395202637,0.08126473413567858,0.0,0.964917066540359,0.37313141825662954,0.0,0.0013671369291841985,0.45576328932149235,0.027342738583683968,2823.804,0.08349,1.0065575001409726,3.866769544984599,4.478146889128306,4.0,4.8733270451255715,7.3650367626363815,26.85834494313867,2.6227838741699934,201,0.45576328932149235,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8031691566600526,14.560219764709473,0.08031691566600527,0.0,0.9941037877747028,0.3622226536983359,0.0,0.0013622835278511048,0.4439018528921923,0.027245670557022095,2823.804,0.08349,0.9809918125722846,4.4212863312900845,3.967554882968853,4.0,5.402278143862369,5.831421863126656,27.440534438576133,1.2256967816433995,202,0.4439018528921923,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.887387313933001,22.49219512939453,0.0887387313933001,0.0,1.0018134301453963,0.46860398055602875,0.0,0.0012962933629751207,0.5586390053123039,0.02592586725950241,2823.804,0.08349,1.2790814417564955,2.1829234489497953,5.1984724696696425,5.0,3.462004890706291,3.082557329421327,20.39258178295278,1.0137207857321466,203,0.5586390053123039,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8611811343449902,18.367904663085938,0.08611811343449903,0.04712133500875626,0.9452878664991243,0.43273802143273604,0.0,0.001354682818055153,0.5673321526940465,0.027093656361103058,2823.804,0.08349,1.2601989973434473,3.2050579945184885,3.371054103699519,3.0,4.465256991861936,9.50222788354351,22.897998859129316,3.9021939941244366,204,0.5673321526940465,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8123092997135412,16.649520874023438,0.08123092997135412,0.0,0.9672953961079506,0.390593281343032,0.0,0.0013740516267716886,0.4731982629411578,0.02748103253543377,2823.804,0.08349,0.6235639527633077,3.714240838008894,4.796935809536674,5.0,4.337804790772202,4.212164980212107,25.901188934073115,2.426853590764107,205,0.4731982629411578,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8207185657711262,16.61711311340332,0.08207185657711263,0.0,0.9683838894382351,0.4149893509234512,0.0,0.0013011629693210126,0.49836237046988485,0.02602325938642025,2823.804,0.08349,0.9109801086693998,1.8118113589042861,5.766574647149331,6.0,2.722791467573686,8.37643022559897,24.713179031041086,2.3572729102454177,206,0.49836237046988485,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8587229444136586,18.25737953186035,0.08587229444136586,0.0,1.013114526820936,0.42957725547619185,0.0,0.0013163010589778423,0.5167658509765356,0.026326021179556847,2823.804,0.08349,0.6746089940869604,3.035760488302107,3.7821023852582996,4.0,3.7103694823890674,7.709730685180478,22.551208614736748,0.5207519306384767,207,0.5167658509765356,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8811077747090367,21.71814727783203,0.08811077747090368,0.0,1.0118679759143672,0.4620518151131696,0.0,0.001299803238362074,0.5514623958224354,0.025996064767241478,2823.804,0.08349,1.1533333678958622,2.002304456071237,5.393042130002714,5.0,3.155637823967099,4.554694891151436,20.33288401098693,0.7045708668065293,208,0.5514623958224354,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8868426929917201,20.725696563720703,0.08868426929917202,0.0,0.9851250442869403,0.453441252895201,0.0,0.0013080880045890809,0.5434336101989621,0.026161760091781616,2823.804,0.08349,0.9160996085759441,3.762588810408798,3.4542201057269812,3.0,4.678688418984742,7.280077168416857,21.316142425371083,1.772957571881404,209,0.5434336101989621,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8879701143040033,21.220497131347656,0.08879701143040034,0.0,1.0003213246015623,0.4625306774279259,0.0,0.0012831463478505613,0.5526108352061768,0.025662926957011223,2823.804,0.08349,1.1901297713520933,3.4957050833445242,2.604837932363427,3.0,4.685834854696617,6.442220094915831,20.499724659005683,0.8367028150877859,210,0.5526108352061768,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7804182668207288,14.614089012145996,0.07804182668207288,0.0,1.000590941641726,0.35887672138965876,0.0,0.0013729127123951912,0.43829146078412684,0.027458254247903824,2823.804,0.08349,1.0020655530275246,5.634394369039088,4.432160988235111,4.0,6.636459922066612,2.1822258160688506,28.728065504335298,0.6919752033113891,211,0.43829146078412684,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8526241504404435,17.92198371887207,0.08526241504404436,0.0,1.014288315382235,0.4267724546645646,0.0,0.001314755529165268,0.5133496252377743,0.02629511058330536,2823.804,0.08349,0.8480185136157831,4.21583573821893,2.612696784637465,3.0,5.063854251834713,8.026362976383668,23.217925731887807,0.27099273347378494,212,0.5133496252377743,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8724831356036037,20.765064239501953,0.08724831356036038,0.12764094126031744,0.9372359058739682,0.44840937841132117,0.0,0.00132705457508564,0.6646256878070846,0.0265410915017128,2823.804,0.08349,0.6497712808215483,2.5847489382546947,3.588615764166516,4.0,3.234520219076243,8.466176646454972,21.404257522759945,4.511404822478272,213,0.6646256878070846,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8942449848141214,22.36846160888672,0.08942449848141215,0.1835141125791384,0.9316485887420861,0.45819027998738265,0.0,0.00133812939748168,0.7324670204454149,0.0267625879496336,2823.804,0.08349,1.322355964312714,3.073675848931975,2.7311168542704727,3.0,4.396031813244689,7.693031282118684,20.881126721852752,4.968948987013162,214,0.7324670204454149,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8517660742721738,17.732097625732422,0.08517660742721739,0.10658334456373209,0.9393416655436267,0.4224106362182693,0.0,0.0013683776371181012,0.6155389658463368,0.027367552742362022,2823.804,0.08349,0.8203950538909733,4.388463895821676,3.070827166062329,3.0,5.208858949712649,8.60301286446088,24.229589713598827,4.3533629990169995,215,0.6155389658463368,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8715235707065853,21.327226638793945,0.08715235707065853,0.0,1.0003198612532958,0.45136162905859234,0.0,0.001315487176179886,0.5398294733054307,0.026309743523597717,2823.804,0.08349,1.3936357683447156,1.593161402428076,5.331628130275096,5.0,2.9867971707727916,5.5695161349144096,20.503501988778368,1.1877564816723591,216,0.5398294733054307,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8170772702055051,16.521894454956055,0.08170772702055051,0.042894066036630596,0.9457105933963369,0.3349734341221601,0.0,0.001328990235924721,0.4609042174152659,0.026579804718494415,2823.804,0.08349,0.9574424007007851,3.2528069127767463,5.3055841197025355,5.0,4.210249313477531,8.077245019459866,29.128491586847524,3.377033706184502,217,0.4609042174152659,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8894402965634624,19.020381927490234,0.08894402965634624,0.0,1.0217257698110456,0.3861241338930543,0.0,0.0012821583077311516,0.47635032185713166,0.02564316615462303,2823.804,0.08349,0.5042745718873648,8.775012590633732,2.187896420007576,2.0,9.279287162521097,7.112103457833987,25.670677782876183,0.006263845808305857,218,0.47635032185713166,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8362026706641457,15.747075080871582,0.08362026706641457,0.0,1.0100091837585863,0.40590801563124485,0.0,0.0013250797986984254,0.49085336249635786,0.026501595973968506,2823.804,0.08349,1.4467243400501717,3.614769342878999,2.7199287922786595,3.0,5.061493682929171,9.283820927848911,24.468301976636422,0.2817400936687364,219,0.49085336249635786,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8754983244425122,20.387958526611328,0.08754983244425123,0.05109049752207495,0.9448909502477925,0.4335146839618778,0.0,0.001384409796446562,0.5735394237246505,0.027688195928931236,2823.804,0.08349,1.238370494814606,5.116694956286958,3.458228257224359,3.0,6.355065451101564,4.607558370313143,23.672754723617835,3.929313156650246,220,0.5735394237246505,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8355001192912525,19.4862003326416,0.08355001192912526,0.18553057826105723,0.9314469421738942,0.4049432191675523,0.0,0.0013989088125526906,0.6754227181702874,0.02797817625105381,2823.804,0.08349,0.7703114228119567,3.4634639887413208,4.763499308699733,5.0,4.233775411553277,3.970442470869899,25.139319528636285,4.332329852214169,221,0.6754227181702874,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8504365523089175,17.528759002685547,0.08504365523089175,0.0,1.0078591820102523,0.4203835668253323,0.0,0.0013376399874687195,0.5067648620436928,0.02675279974937439,2823.804,0.08349,1.2333473122708285,4.17313791570848,2.699351725154216,3.0,5.406485227979309,7.28644875318619,23.505904437124116,0.5748387452906695,222,0.5067648620436928,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8341153174056677,17.531553268432617,0.08341153174056677,0.0,0.9615101946499413,0.41196921239520606,0.0,0.0013991462998092176,0.496779890435582,0.02798292599618435,2823.804,0.08349,1.3167155288847046,6.041007499237903,2.539703159873472,3.0,7.357723028122607,3.555940830723709,25.629109915091533,2.881243124652055,223,0.496779890435582,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8157389111978087,16.144208908081055,0.08157389111978088,0.0,0.9901241515811601,0.3892018877767444,0.0,0.0013722356408834458,0.47214801453740873,0.027444712817668915,2823.804,0.08349,1.3930248189206336,2.4418226233168294,5.122587973305183,5.0,3.834847442237463,5.6816201037203315,24.855857314907645,1.3995944988746445,224,0.47214801453740873,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8206057815538235,16.858407974243164,0.08206057815538235,0.0,0.994598075398177,0.4036230805558508,0.0,0.0013641527853906156,0.48704781149662374,0.02728305570781231,2823.804,0.08349,0.9052133489551774,3.056457227893878,4.595186614219234,5.0,3.9616705768490554,4.694033874261799,24.502386758507075,1.3040843469404306,225,0.48704781149662374,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8255963356893906,19.871753692626953,0.08255963356893907,0.05106829973544946,0.944893170026455,0.4297646940381948,0.0,0.001301055122166872,0.5646936824647502,0.02602110244333744,2823.804,0.08349,1.0814037250235726,1.615955864680477,5.904209991290005,6.0,2.6973595897040497,7.242337545341586,23.426495083565882,3.5949282781729694,226,0.5646936824647502,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8818061381844351,22.40631103515625,0.08818061381844351,0.0,0.9719761188225372,0.45573798324169745,0.0,0.0012989658862352371,0.5452175629463762,0.025979317724704742,2823.804,0.08349,0.5682333856234433,2.97643725564313,5.4017373669227275,5.0,3.544670641266573,3.8970324616037884,21.620385667936656,2.5117674570345496,227,0.5452175629463762,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8055838917057291,16.544164657592773,0.08055838917057291,0.0,0.9542828599597121,0.3616743800736934,0.0,0.0014084537513554098,0.4436412229956217,0.028169075027108192,2823.804,0.08349,1.4548445323251156,3.583098053512177,4.691145614420534,5.0,5.037942585837293,2.565053648321303,27.754766577507766,2.7384677307847967,228,0.4436412229956217,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8092792102835438,15.625946044921875,0.08092792102835439,0.0,0.9633917065742038,0.36147020578823574,0.0,0.0013608373701572418,0.4437589641867474,0.027216747403144836,2823.804,0.08349,1.0492933656988304,2.9365593870489013,5.928966720891379,6.0,3.9858527527477317,4.946296932027955,28.861413448514345,2.359479484025267,229,0.4437589641867474,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8218459113133696,18.193653106689453,0.08218459113133697,0.0,0.9883701804486258,0.4373135883532358,0.0,0.0013301448896527292,0.5208283243742255,0.02660289779305458,2823.804,0.08349,1.3614604205951335,1.3130355393774433,5.580133507349289,6.0,2.674495959972577,6.417472396312588,22.464448156148052,1.705068289571427,230,0.5208283243742255,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8058961732028892,15.359153747558594,0.08058961732028892,0.1555448671387638,0.9344455132861236,0.3706250834077022,0.0,0.0013664588332176208,0.6081260266999726,0.027329176664352417,2823.804,0.08349,1.0619332330716293,5.733839313766678,2.8455282577199394,3.0,6.7957725468383074,8.062178334298821,28.449495974813743,4.506283793490409,231,0.6081260266999726,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8164734141260126,16.907625198364258,0.08164734141260127,0.14587593398129428,0.9354124066018705,0.35003768688396875,0.0,0.0013346906751394274,0.5788956529530037,0.026693813502788544,2823.804,0.08349,0.8271563128986652,3.1930293818122615,5.415671055397347,5.0,4.020185694710927,8.282167932953264,28.383096406507896,3.9502179431345836,232,0.5788956529530037,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.908583529381803,21.492115020751953,0.0908583529381803,0.17361052778265718,0.9326389472217342,0.414426973967209,0.0,0.0013361239805817606,0.6802319786686283,0.026722479611635208,2823.804,0.08349,0.660739862937525,8.402987720818212,2.228303743654514,2.0,9.063727583755737,6.717319526557239,24.844774694068715,4.778065073297066,233,0.6802319786686283,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8245718063489462,16.291439056396484,0.08245718063489463,0.0,0.9776802265585882,0.4001920375963083,0.0,0.001364276558160782,0.48401349478936373,0.027285531163215637,2823.804,0.08349,0.5451823234175311,3.629837659851123,5.664241580152809,6.0,4.175019983268654,2.2946293099344626,27.344749209546386,1.8332519309699862,234,0.48401349478936373,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8537696737953433,18.69307518005371,0.08537696737953433,0.0,0.9958304725693022,0.4259934378463463,0.0,0.001356260944157839,0.5127266661700385,0.027125218883156776,2823.804,0.08349,1.1735097672355894,5.841973995180197,2.8632509667663464,3.0,7.015483762415787,3.3462299063106036,24.392681193557966,1.0663019039593697,235,0.5127266661700385,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8434485806819442,18.768800735473633,0.08434485806819442,0.0,1.011914776329176,0.4492754858853684,0.0,0.0013272381387650968,0.534947582092328,0.026544762775301933,2823.804,0.08349,0.9484294069119676,2.0406794251579585,5.947566856589194,6.0,2.989108832069926,4.532044885801466,22.466697878221023,0.8281588389959216,236,0.534947582092328,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8179051995435767,15.686639785766602,0.08179051995435767,0.09883501221710667,0.9401164987782893,0.3866015888822208,0.0,0.0013525629416108133,0.5685796839952959,0.027051258832216263,2823.804,0.08349,1.170285826732164,4.813470495340074,3.289787356023583,3.0,5.983756322072239,9.240645645947899,27.191914612164616,4.034692715146147,237,0.5685796839952959,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8169429926799667,15.55278205871582,0.08169429926799668,0.0,0.950462926015514,0.3909238619141554,0.0,0.0013610342517495157,0.47397919543390155,0.02722068503499031,2823.804,0.08349,1.0578849399489543,4.977066762422675,2.788684760853157,3.0,6.03495170237163,8.503467899625644,26.608323006740534,3.487970896424602,238,0.47397919543390155,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8844872835414064,20.684295654296875,0.08844872835414064,0.0,0.9989626670841155,0.4447570443685325,0.0,0.0013307024724781515,0.5345364751951512,0.026614049449563026,2823.804,0.08349,0.9131869569109469,3.2854525697633092,3.9827148269982655,4.0,4.198639526674256,5.079933070867451,21.874491177564476,1.1609752287403174,239,0.5345364751951512,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.9039749515396462,23.232013702392578,0.09039749515396463,0.06415205268885171,0.9435847947311148,0.45032058225064714,0.0,0.0012411893345415593,0.606111319428005,0.024823786690831184,2823.804,0.08349,1.252833730815723,8.285828384717927,2.16992730422422,2.0,9.53866211553365,3.578155156870239,22.65547938793754,3.6676037120098384,240,0.606111319428005,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.837183018401257,16.58260154724121,0.0837183018401257,0.0,0.9717698150312373,0.3365647937744382,0.0,0.0013298309408128262,0.42161292655537674,0.026596618816256523,2823.804,0.08349,0.9915847644155623,10.786584618581317,2.491455923011198,2.0,11.778169382996879,6.156599617604867,29.712938383598622,2.608744785575568,241,0.42161292655537674,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8366673825655774,22.39600372314453,0.08366673825655774,0.0,0.9553180323665964,0.46312209121416786,0.0,0.0012710546143352985,0.5480598840850609,0.02542109228670597,2823.804,0.08349,1.2559722302711789,1.343779379398741,5.834467212337858,6.0,2.59975160966992,5.469948961434742,21.068458619454262,3.298173754405461,242,0.5480598840850609,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.9089206740227964,23.295509338378906,0.09089206740227965,0.06447413583439032,0.9435525864165609,0.4656462725147129,0.0,0.0011989434249699117,0.6222114191763528,0.02397886849939823,2823.804,0.08349,0.6710071124644003,5.889703644419555,2.1185488625754623,2.0,6.560710756883955,7.2571640553444885,20.3785855691124,3.8230921168668006,243,0.6222114191763528,ood:cond:pp:2823.8 outside [505.725,2097.14]
