bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_reward,objective_density_reward_ratio,objective_main,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.8329299732579005,15.809081077575684,-0.006129926066120023,1.0731233143745786,0.34768265378329505,0.34155272771717504,0.02587522380053997,2808.3580399093,0.08848778535648304,0.9794746562875727,3.5446079331218634,4.072520688686038,4.0,4.524082589409436,9.263661717767633,27.359992075405376,0.2190364083986753,342,0.34155272771717504,ood:cond:pp:2808.36 outside [505.725,2097.14]
0.0,0.7595723541366258,10.457951545715332,-0.0008600052885280622,1.0099503556125888,0.38868723129824906,0.38782722600972097,0.02692224644124508,2378.3743533827183,0.08671261020373884,0.9007609450841334,2.448466809614434,4.618357173084473,5.0,3.3492277546985676,9.775698802217258,26.521837575710098,0.3974465410377511,343,0.38782722600972097,ood:cond:pp:2378.37 outside [505.725,2097.14]
0.0,0.7435830545225716,12.199488639831543,0.003933156595906612,0.955727795963199,0.3870266701808018,0.3909598267767084,0.02683713100850582,2797.423993394476,0.0753341799116162,0.6063021657922028,6.563309114642325,3.473485018147901,3.0,7.169611280434528,6.482319161761162,27.991153003064746,0.9874915070796397,344,0.3909598267767084,ood:cond:pp:2797.42 outside [505.725,2097.14]
0.0,0.8046753596216181,14.300341606140137,-0.003999794995985489,1.0471260766252692,0.3683738085620262,0.3643740135660407,0.02658730000257492,2774.001191924259,0.08694539323580519,0.5404143128620527,6.1723780372732735,3.440123105142435,3.0,6.712792350135326,7.463868177968424,27.602245228374404,1.0301608701639033,345,0.3643740135660407,ood:cond:pp:2774 outside [505.725,2097.14]
0.0,0.785316766563701,12.45106029510498,-0.0003032798101956767,1.003497740718185,0.3467053137733339,0.34640203396313823,0.026728957891464233,2632.1400190970303,0.08589107055756053,0.6927153482896733,4.5001583017791065,4.006416117852287,4.0,5.19287365006878,8.121804764979883,28.893299365255,0.6831898086997346,346,0.34640203396313823,ood:cond:pp:2632.14 outside [505.725,2097.14]
0.0,0.8300717587644457,15.7642240524292,-0.005463454415428353,1.0649207076364269,0.3342877608951037,0.32882430647967537,0.025788677856326103,2813.5974896164207,0.0898997318337072,0.574654664520157,4.4423216882541405,3.663926578623708,4.0,5.016976352774297,8.16095453914673,28.22885995024392,0.44640013038701576,347,0.32882430647967537,ood:cond:pp:2813.6 outside [505.725,2097.14]
0.0,0.8134604616753364,15.009860038757324,-0.0028420867982771273,1.0332619434717358,0.35705101149097984,0.3542089246927027,0.026471035555005074,2846.866370173938,0.08514228174355334,0.6615770097252667,4.302666605748811,3.6568765034223407,4.0,4.964243615474078,7.615399779795709,27.47237424169202,1.1057310810822707,348,0.3542089246927027,ood:cond:pp:2846.87 outside [505.725,2097.14]
0.0,0.7715759820791572,11.998836517333984,-0.0002985202401794941,1.0034427539856885,0.37488458244119943,0.3745860622010199,0.027935706079006195,2566.6108003515865,0.0858605749995599,0.7562722814017707,4.432048649470506,3.8703309420628162,4.0,5.188320930872276,6.540470775989215,27.293754499478318,1.1832139869038727,349,0.3745860622010199,ood:cond:pp:2566.61 outside [505.725,2097.14]
0.0,0.7461242904889687,11.247490882873535,0.0031119234560865114,0.964806859951715,0.3823752413886219,0.3854871648447084,0.027588985860347748,2591.712671659297,0.07988620201371495,0.6046545683620815,4.53943432215714,4.13237093871537,4.0,5.144088890519222,6.839571766973637,27.415927329050525,0.9527132200066897,350,0.3854871648447084,ood:cond:pp:2591.71 outside [505.725,2097.14]
0.0,0.7448474546737904,11.566145896911621,0.003812378118744287,0.9570576728581682,0.37774135618727056,0.38155373430601486,0.02706298790872097,2682.2171422299434,0.0773567492895844,0.5679142093079834,4.5970656300856945,4.129094301313109,4.0,5.164979839393678,7.117087048210805,27.777006405785517,0.7059644181512847,351,0.38155373430601486,ood:cond:pp:2682.22 outside [505.725,2097.14]
0.0,0.8287921856766567,17.494741439819336,-0.009624914992987144,1.117183659764665,0.3792039674536665,0.3695790524606794,0.026389475911855698,2709.6386431416167,0.09598146834200512,0.9617412979355413,4.80343805154897,3.518401950364153,4.0,5.765179349484511,2.9528888301740253,26.01360622811207,0.633249565067284,352,0.3695790524606794,ood:cond:pp:2709.64 outside [505.725,2097.14]
0.0,0.7915102907553753,13.096270561218262,-0.005671706341133958,1.0674770129630033,0.38788895798374856,0.3822172516426146,0.029052650555968285,2416.5344689808335,0.09522764036945786,1.1590140289774316,4.937934248708887,3.6083212474119986,4.0,6.096948277686318,2.4961762815962776,26.883969392341548,0.672860610709597,353,0.3822172516426146,ood:cond:pp:2416.53 outside [505.725,2097.14]
0.0,0.8353144587496465,19.304014205932617,-0.01091439658185063,1.1338927615981904,0.37554671624941893,0.3646323196675683,0.025063704699277878,2892.9360708081786,0.09336711708443783,1.0183545921506703,4.516656984612291,3.636821977380102,4.0,5.535011576762961,3.2802171009424006,25.420263407994245,0.01078831594077936,354,0.3646323196675683,ood:cond:pp:2892.94 outside [505.725,2097.14]
0.0,0.831569276801844,19.463706970214844,-0.009897433739536754,1.1206943145485786,0.3741175135824313,0.3642200798428945,0.02516469731926918,2941.516365813542,0.09145883457154697,1.0005900804974595,7.323310041975772,3.1546936414415265,3.0,8.323900122473232,2.143372720273968,27.115073087693663,0.032682492285301644,355,0.3642200798428945,ood:cond:pp:2941.52 outside [505.725,2097.14]
0.0,0.838284675716743,17.71185874938965,-0.011436397568946845,1.1407277008069252,0.35272942970277305,0.3412930321338262,0.025652959942817688,2743.720183592828,0.09953086472839101,1.209388291546293,6.822586830842921,3.199902509275602,3.0,8.031975122389214,3.381044932890638,27.476970300058284,0.24893690430526363,356,0.3412930321338262,ood:cond:pp:2743.72 outside [505.725,2097.14]
0.0,0.815351856721229,16.619516372680664,-0.007992569617054938,1.0963844014398503,0.3835905857199131,0.3755980161028582,0.026853447780013084,2721.850470839281,0.09162382889739261,1.0950143580778753,7.1888701604933125,3.207159901490929,3.0,8.283884518571188,2.4330195152714182,27.284673070984983,0.2192535041509037,357,0.3755980161028582,ood:cond:pp:2721.85 outside [505.725,2097.14]
0.0,0.8151591902621224,14.855660438537598,-0.009293779748210721,1.1129326891706723,0.3874548017541649,0.3781610220059542,0.02791011892259121,2508.1063073889504,0.09702192495501895,1.2045265309133166,6.844726746781957,2.7196116229559197,3.0,8.049253277695273,2.845069699095537,26.992829532181354,0.1624215758523511,358,0.3781610220059542,ood:cond:pp:2508.11 outside [505.725,2097.14]
0.0,0.8312695390102318,18.35407829284668,-0.010257206063995761,1.1253458930552234,0.39235078921788813,0.38209358315389236,0.025961199775338173,2770.103626210875,0.09361686297703213,1.0806182766483343,6.7439944803927805,3.3020756944655147,3.0,7.824612757041115,2.5640693439856896,26.037907615109035,0.36778067561567235,359,0.38209358315389236,ood:cond:pp:2770.1 outside [505.725,2097.14]
0.0,0.6931449839970905,7.915466785430908,0.02070014581115008,0.7879511087065272,0.3966351828761205,0.4173353286872706,0.028155460953712463,1684.0326246937925,0.0847008874654083,1.2796344949349672,4.82699857084405,3.713879590144008,4.0,6.106633065779017,4.904953343902527,29.331485607018596,1.4446784182023509,360,0.4173353286872706,
0.0,0.6992256353137127,8.39508056640625,0.01117822102915683,0.8792429502794876,0.40545824577506373,0.41663646680422056,0.028602570295333862,1917.8547070789214,0.08557010115472762,1.267940935975622,6.207978573685859,3.385970183609978,3.0,7.47591950966148,5.278611260153651,27.706369789138094,1.7694979150464651,361,0.41663646680422056,
0.0,0.7140428474591767,8.522706031799316,0.002056953577281776,0.9765966543054135,0.3871113196301881,0.38916827320746983,0.02899150177836418,2049.5188670437983,0.0950593725397426,1.4723275199127903,6.297981265790319,3.2433522283575233,3.0,7.770308785703109,4.965510174182994,28.276436531292322,1.8227574528780082,362,0.38916827320746983,
0.0,0.7257402833935048,8.708560943603516,0.00013573151471457111,0.9984385535158884,0.3705527990976726,0.37068853061238716,0.028951143845915794,2097.292234570078,0.09913354147230542,1.321690513975368,7.008078820030444,3.2269361848230647,3.0,8.329769334005812,4.631155844814771,29.62046384683221,2.2186557133333227,363,0.37068853061238716,ood:cond:pp:2097.29 outside [505.725,2097.14]
0.0,0.7046267922676328,8.039050102233887,0.019949447960629266,0.7947906697914174,0.4018084890000653,0.4217579369606946,0.028734859079122543,1716.2508644108282,0.0854377286790992,1.3413581075962402,4.467756748131269,3.5975276909281435,4.0,5.809114855727509,5.378333748854777,28.614793171764813,2.523101094033615,364,0.4217579369606946,
0.0,0.6992926591660247,7.9927473068237305,0.007417358553767759,0.918149088131022,0.4088577438078486,0.41627510236161636,0.029035337269306183,1734.668708907619,0.0959758541727404,1.260461036776912,6.888353524492075,3.0748216617521242,3.0,8.148814561268987,3.9451530024848744,28.391596686291837,1.9634788455061716,365,0.41627510236161636,
0.0,0.6932445590018984,7.738360404968262,0.015016068102769203,0.8412395056223764,0.39477422219263947,0.4097902902954087,0.028609072789549828,1697.8034144068993,0.0907205826862577,1.3754189625869928,4.807700814156282,3.5596288020397724,4.0,6.183119776743275,4.502860562039068,29.235339669012166,1.5986955293052953,366,0.4097902902954087,
0.0,0.6911727493756814,8.237656593322754,0.007826399681593784,0.9138354503338626,0.3947071985595797,0.40253359824117346,0.02869340218603611,1965.3706954728955,0.08917300350330633,1.385885207972414,7.028986155782302,3.46448614784656,3.0,8.414871363754717,3.7402414079206165,28.984855499184768,1.6736130817906327,367,0.40253359824117346,
0.0,0.722927310010813,10.11148738861084,0.01598153298820293,0.8319406306414077,0.3742646652639015,0.39024619825210444,0.028868110850453377,2293.8060719987566,0.07874546109439293,1.4101322201293125,3.304819220523935,5.151579843874792,5.0,4.714951440653247,5.105997127203083,28.68075433046932,3.4648334322062198,368,0.39024619825210444,ood:cond:pp:2293.81 outside [505.725,2097.14]
0.0,0.7070181345125547,9.252077102661133,0.02891840220015961,0.7168164924853732,0.39182411127430805,0.42074251347446767,0.02818426303565502,2082.698743378422,0.06942484295704546,1.2339876220478765,3.560364116834408,4.856421358886693,5.0,4.794351738882284,4.8380010195177805,28.8097597139292,2.9507290853398374,369,0.42074251347446767,
0.0,0.7181449092334932,8.2511625289917,0.015998658024365106,0.8317766220066555,0.3947715604043528,0.4107702184287179,0.02838299609720707,1826.6168227299831,0.08827183470301,1.174267827826734,2.7591670077560213,5.604638124174359,6.0,3.933434835582755,5.894044690276638,29.494653703773167,2.620640138334174,370,0.4107702184287179,
0.0,0.7073565995884504,9.081254005432129,0.018988344887129128,0.8036339501272375,0.37250814055875825,0.3914964854458874,0.02796342223882675,2183.8627910162836,0.07675625037549545,1.4050349221127192,3.2796280062300758,4.982092427092014,5.0,4.684662928342795,5.803005783710279,29.226320425424255,2.3758342419905283,371,0.3914964854458874,ood:cond:pp:2183.86 outside [505.725,2097.14]
0.0,0.7016132110497972,9.070329666137695,0.03581561183985814,0.6620974889618723,0.4010634784719214,0.43687909031177957,0.027938108891248703,1835.7004892238815,0.06850587431392766,1.275848071981116,3.6574127115861543,5.444144060002954,5.0,4.93326078356727,4.0175290415928,28.68383295942915,2.400673922216944,372,0.43687909031177957,
0.0,0.6975154227787498,8.598134994506836,0.0275375627935628,0.7283031461382865,0.3969740873379263,0.42451165013148906,0.028330164030194283,1777.7189810026052,0.07848213778352356,1.271311208653063,3.654695848588209,5.163957173023132,5.0,4.9260070572412715,4.29633283987904,28.926368126085396,2.878109737050126,373,0.42451165013148906,
0.0,0.7268767256457603,9.848845481872559,0.008221033446652417,0.9096929578919895,0.39085748258941855,0.399078516036071,0.028995580971240997,2103.4173890834763,0.08883651268950872,1.1819516347751922,2.714474586013905,5.669861543214203,6.0,3.896426220789097,5.211946603967309,28.590503928701892,2.6144305115387723,374,0.399078516036071,ood:cond:pp:2103.42 outside [505.725,2097.14]
0.0,0.7331418500417968,10.13719654083252,0.011315628109760726,0.8778531249320313,0.36215190670630715,0.37346753481606787,0.02836945466697216,2306.9198709897664,0.08337752464918596,1.27197845062434,3.3380277173117023,5.26604449092092,5.0,4.610006167936042,5.928203004431138,28.97823384411135,2.814485836416271,375,0.37346753481606787,ood:cond:pp:2306.92 outside [505.725,2097.14]
0.0,0.7202150405883044,8.217132568359375,0.019318826558632148,0.8005820845205212,0.4045927659748752,0.42391159253350735,0.02814316190779209,1969.168593888761,0.08062438733808337,1.10790772053101,2.857550359331369,5.007476945503245,5.0,3.965458079862379,8.22826416709021,28.055554566402105,3.6156311628451436,376,0.42391159253350735,
0.0,0.731791595922932,9.745404243469238,0.01593903660783569,0.8323477635556908,0.37415610121891923,0.3900951378267549,0.028354449197649956,2246.279863814252,0.08076581628542208,0.9318309031178815,3.4753600050910167,5.1908947473011064,5.0,4.407190908208898,7.236575476006222,29.272530017050713,4.06627444174774,377,0.3900951378267549,ood:cond:pp:2246.28 outside [505.725,2097.14]
0.0,0.7651826392481619,9.609286308288574,0.010359443058339347,0.8875703476738369,0.397721488973196,0.40808093203153534,0.028648696839809418,1971.7181933904176,0.09239898335577251,0.9775750682701603,2.540275678053157,5.6019741073493154,6.0,3.5178507463233175,7.971269904822023,29.07837438276193,4.009036136930207,378,0.40808093203153534,
0.0,0.8010154608903828,13.251246452331543,0.003351109219640602,0.9621536991321747,0.3817639651910376,0.3851150744106782,0.028876882046461105,2219.0308195431253,0.0962497026907789,1.1567664250616772,2.3121448019701756,5.696520505172845,6.0,3.4689112270318527,7.554443084017698,28.367910446208814,4.102198751221337,379,0.3851150744106782,ood:cond:pp:2219.03 outside [505.725,2097.14]
0.0,0.7090266530591776,8.226499557495117,0.02515079493089252,0.7485934543358636,0.3884566783732186,0.41360747330411113,0.02776956744492054,1937.2965510614033,0.07750143899740142,1.0770871423809747,3.3909561891237323,4.989696619661274,5.0,4.468043331504707,7.300657725343407,29.64087438286694,3.220358167745824,380,0.41360747330411113,
0.0,0.7514472928941126,8.84554672241211,0.011005299727823138,0.8809951171237793,0.39503660353697934,0.4060419032648025,0.028491267934441566,1917.5165349134577,0.09236992688536441,1.1407894353597066,2.4700046180887174,5.643272301019115,6.0,3.610794053448424,7.547705944681359,29.212470265371902,3.3619489935072475,381,0.4060419032648025,
0.0,0.7369490293105825,8.633362770080566,0.008437932338149304,0.9074241604497901,0.376617287546462,0.38505521988461133,0.029050739482045174,1967.5938568411812,0.09572977912797406,1.116072955070432,3.1284004381986414,4.884199182347909,5.0,4.2444733932690735,7.5842767204179244,28.80664368676329,3.565810400044056,382,0.38505521988461133,
0.0,0.7564491276512061,10.525946617126465,0.007482319337413091,0.9174626715531679,0.3513759286396992,0.3588582479771123,0.02865644544363022,2222.006978246059,0.09215209564081983,1.0774381937628228,3.3804774261302395,5.2288061911369,5.0,4.457915619893062,7.246478185257413,29.536056284722722,3.5032508685140686,383,0.3588582479771123,ood:cond:pp:2222.01 outside [505.725,2097.14]
0.0,0.8324244316842939,20.747079849243164,-0.002608330134811874,1.030484943558736,0.39317810067926534,0.39056977054445347,0.026576140895485878,2754.6913019219087,0.09164205735439479,1.4881243054595048,1.941365646639687,4.869168745250949,5.0,3.4294899520991917,6.866403433811837,24.013853194307796,4.722067904699796,384,0.39056977054445347,ood:cond:pp:2754.69 outside [505.725,2097.14]
0.0,0.818951687151735,21.85613441467285,-0.004891301522991381,1.0579289644822412,0.3731901686353252,0.36829886711233384,0.025136401876807213,2825.321952528175,0.0962267827195951,1.421640243003167,2.214263881445847,5.298925465483392,5.0,3.635904124449014,6.449207700749262,24.62872832299433,4.269918313698646,385,0.36829886711233384,ood:cond:pp:2825.32 outside [505.725,2097.14]
0.0,0.7858843825642282,12.962814331054688,0.00765933442727303,0.9155948218674554,0.43442295042714946,0.44208228485442247,0.029940150678157806,2414.227294633222,0.07779777370384612,1.4859124771926773,1.523221356721986,4.645034021291252,5.0,3.0091338339146634,8.169448476249451,23.21511764582277,4.428751464345348,386,0.44208228485442247,ood:cond:pp:2414.23 outside [505.725,2097.14]
0.0,0.8357964784369275,17.890262603759766,-0.00067114156815511,1.0077567316266829,0.40992495168618337,0.40925381011802825,0.028217649087309837,2577.4515624024416,0.08907819429183707,1.3789138269621872,1.832738478998204,4.80193194198361,5.0,3.211652305960391,7.565371575876878,23.623633105678834,4.592473949307152,387,0.40925381011802825,ood:cond:pp:2577.45 outside [505.725,2097.14]
